Time_ms,X_u_PWM,X_est1_Pxl,X_est2,X_est3,X_P1,X_P2,X_meas_Pxl,X_diff,Y_u_PWM,Y_est11_Pxl,Y_est2,Y_est3,Y_P1,PX2,Y_meas_Pxl,Y_diff
1.8377e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8378e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8379e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8381e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8382e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8382e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8383e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8383e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8385e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8386e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8388e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8389e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8392e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8393e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8394e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8395e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8396e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8398e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8399e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.84e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.84e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8403e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8403e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8404e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8405e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8407e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8408e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8409e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8411e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8412e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8416e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8417e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8418e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8419e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8419e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8421e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8422e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8424e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8425e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8428e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8429e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.843e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8431e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8433e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8434e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8436e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8437e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8438e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8441e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8441e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8442e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8443e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8444e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8445e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8445e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8446e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8446e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.845e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.845e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8452e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8454e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8455e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8455e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8456e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8456e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8457e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8461e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8461e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8463e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8464e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8466e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8466e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8467e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8469e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8469e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8472e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8473e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8475e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8475e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8476e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8476e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8478e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8479e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8481e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8484e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8485e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8486e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8487e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8489e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.849e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8491e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8492e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8493e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8496e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8497e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8499e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.85e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8502e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8503e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8504e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8504e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8505e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8507e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8509e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.851e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8511e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8511e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8512e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8513e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8515e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8515e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8518e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.852e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.852e+06,-18,400,-4,1,0,715,401,0,-11,411,9,-1,0,715,412,20
1.8522e+06,-18,400,-4,1,0,715,401,0,-19,411,3,-1,0,715,411,0
1.8523e+06,-18,400,-4,1,0,715,401,0,-19,411,3,0,0,715,411,-20
1.8524e+06,-18,400,-4,1,0,715,401,0,-20,411,3,-1,0,715,411,0
1.8525e+06,-18,400,-4,1,0,715,401,0,-19,411,4,-1,0,715,411,0
1.8527e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8528e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8531e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8533e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8534e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8534e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8536e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8537e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8539e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8539e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.854e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8542e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8543e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8544e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8544e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8545e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8545e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8546e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8546e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8547e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8549e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8551e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8552e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8554e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8555e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8556e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8556e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8557e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8557e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8561e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8562e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8564e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8565e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8566e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8567e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8567e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8569e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.857e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8573e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8575e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8575e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8576e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8576e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8577e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8577e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8578e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8578e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8582e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8582e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8584e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8585e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8587e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8587e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8588e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8588e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8589e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8591e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8593e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8594e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8595e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8595e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8596e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8596e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8597e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8597e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.86e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8601e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8603e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8604e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8606e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8606e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8607e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8607e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8608e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8611e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8612e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8613e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8613e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8615e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8616e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8618e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.862e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8621e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8625e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8626e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8628e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8628e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8629e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8629e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.863e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.863e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8632e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8636e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8637e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8638e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8639e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.864e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.864e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8641e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8641e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8643e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8647e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8648e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.865e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.865e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8652e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8653e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8654e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8654e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8655e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8657e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8659e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.866e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8662e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8662e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8662e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8663e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8663e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8664e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8667e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8668e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.867e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.867e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8671e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8671e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8672e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8672e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8673e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8676e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8677e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8678e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8679e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8681e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8681e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8683e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8684e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8686e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8689e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8689e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.869e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.869e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.869e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8691e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8691e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8692e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8692e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8695e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8696e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8698e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8699e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8701e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8702e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8703e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8703e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8704e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8707e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8708e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.871e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8711e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8712e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8713e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8714e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8715e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8716e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.872e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8722e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8723e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8723e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8724e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8724e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8725e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8726e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8728e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8731e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8733e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8733e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8734e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8734e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8736e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8737e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8739e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.874e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8742e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8744e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8744e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8746e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8747e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8749e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.875e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8752e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8753e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8757e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8758e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8759e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.876e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8762e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8762e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
1.8763e+06,-18,400,-4,1,0,715,401,0,-18,411,4,-1,0,715,411,0
